school_name,division,conference,state,athletics_url,mens_soccer_url,womens_soccer_url,notes
Hobart,D3,Liberty League,NY,https://hobarthighlanders.com,,,
Hope,D3,MIAA,MI,https://hopeathletics.com,,,
Ithaca,D3,Empire 8,NY,https://ithacabombers.com,,,
Johns Hopkins,D3,Centennial,MD,https://hopkinssports.com,,,
Kalamazoo,D3,MIAA,MI,https://kazoosports.com,,,
Kean,D3,NJAC,NJ,https://keanathletics.com,,,
Kenyon,D3,NCAC,OH,https://lords-ladies.com,,,
King's (PA),D3,MAC Freedom,PA,https://kingsathletics.com,,,
Loras,D3,Iowa Intercollegiate,IA,https://lorasduhawks.com,,,
Luther,D3,Iowa Intercollegiate,IA,https://lutherathletics.com,,,
Lynchburg,D3,ODAC,VA,https://lynchburghornetsbee.com,,,
Macalester,D3,MIAC,MN,https://macathletics.com,,,
Mary Hardin-Baylor,D3,ASC,TX,https://mhbathletics.com,,,
McDaniel,D3,Centennial,MD,https://mcdanielathletics.com,,,
Messiah,D3,MAC Freedom,PA,https://messiahfalcons.com,,,
Middlebury,D3,NESCAC,VT,https://middleburypanthers.com,,,
Millsaps,D3,SCAC,MS,https://millsapsmajors.com,,,
Montclair State,D3,NJAC,NJ,https://montclairstateAthletics.com,,,
Muhlenberg,D3,Centennial,PA,https://muhlenbergmules.com,,,
Nazareth,D3,Empire 8,NY,https://nazarethgoldflyers.com,,,
New York University,D3,UAA,NY,https://nyuviolets.com,,,
North Central (IL),D3,CCIW,IL,https://ncathletics.com,,,
Oberlin,D3,NCAC,OH,https://oberlinathletics.com,,,
Ohio Wesleyan,D3,NCAC,OH,https://owuathletics.com,,,
Olivet,D3,MIAA,MI,https://olivetcomets.com,,,
Pomona-Pitzer,D3,SCIAC,CA,https://sagehens.com,,,
Ramapo,D3,NJAC,NJ,https://ramaporos.com,,,
Randolph-Macon,D3,ODAC,VA,https://rmcathletics.com,,,
Rensselaer,D3,Liberty League,NY,https://rpiengineers.com,,,
Rhodes,D3,SCAC,TN,https://rhodesathletics.com,,,
Ripon,D3,MWC,WI,https://riponathletics.com,,,
Roanoke,D3,ODAC,VA,https://roanokeathletics.com,,,
Rochester,D3,Liberty League,NY,https://rochesterathletics.com,,,
Rochester Institute of Technology,D3,Empire 8,NY,https://ritathletics.com,,,
Rowan,D3,NJAC,NJ,https://rowansports.com,,,
Rutgers-Camden,D3,NJAC,NJ,https://rutgers-camdenathletics.com,,,
Rutgers-Newark,D3,NJAC,NJ,https://newark.rutgers.edu/athletics,,,
Saint John's (MN),D3,MIAC,MN,https://sjuathletics.com,,,
Saint Olaf,D3,MIAC,MN,https://olathletics.com,,,
Saint Thomas (MN),D3,MIAC,MN,https://tommiesathletics.com,,,
Sewanee,D3,SCAC,TN,https://sewaneeathletics.com,,,
Shenandoah,D3,ODAC,VA,https://shendorathletics.com,,,
Skidmore,D3,Liberty League,NY,https://skidmoreathletics.com,,,
Springfield,D3,NEWMAC,MA,https://springfieldpride.com,,,
St. Lawrence,D3,Liberty League,NY,https://stlawrencesaints.com,,,
Stevens Institute,D3,MAC,NJ,https://stevensathletics.com,,,
Susquehanna,D3,MAC Freedom,PA,https://susquehannarivers.com,,,
Swarthmore,D3,Centennial,PA,https://swathmoreathletics.com,,,
TCNJ,D3,NJAC,NJ,https://tcnjathletics.com,,,
Trinity (CT),D3,NESCAC,CT,https://trinitybantams.com,,,
Trinity (TX),D3,SCAC,TX,https://trinitytiger.com,,,
Tufts,D3,NESCAC,MA,https://tuftsjumbos.com,,,
Union (NY),D3,Liberty League,NY,https://uniongarnet.com,,,
University of the South,D3,SCAC,TN,https://sewaneeathletics.com,,,
Ursinus,D3,Centennial,PA,https://ursinusathletics.com,,,
Utica,D3,Empire 8,NY,https://uticapioneers.com,,,
Vassar,D3,Liberty League,NY,https://vassarathletics.com,,,
Virginia Wesleyan,D3,ODAC,VA,https://vwcmarlins.com,,,
Washington & Jefferson,D3,PAC,PA,https://wjathletics.com,,,
Washington & Lee,D3,ODAC,VA,https://wlathletics.com,,,
Washington University,D3,UAA,MO,https://athletics.wustl.edu,,,
Wesleyan,D3,NESCAC,CT,https://wesleyanathletics.com,,,
Western New England,D3,CCC,MA,https://wneathletics.com,,,
Wheaton (IL),D3,CCIW,IL,https://wheaton.edu/athletics,,,
Whittier,D3,SCIAC,CA,https://whittierpoets.com,,,
Widener,D3,MAC Freedom,PA,https://widenerathletics.com,,,
Wilkes,D3,MAC Freedom,PA,https://wilkesathletics.com,,,
William Paterson,D3,NJAC,NJ,https://wpupioneers.com,,,
Williams,D3,NESCAC,MA,https://williathletics.com,,,
Wisconsin-Oshkosh,D3,WIAC,WI,https://uwoshathletics.com,,,
Wisconsin-Whitewater,D3,WIAC,WI,https://uwwathletics.com,,,
Wittenberg,D3,NCAC,OH,https://wittenbergathletics.com,,,
Wooster,D3,NCAC,OH,https://woosterathletics.com,,,
Azusa Pacific,NAIA,Golden State AC,CA,https://athletics.apu.edu,,,Verify if still NAIA
Benedictine (KS),NAIA,KCAC,KS,https://benedictineathletics.com,,,
Bethel (TN),NAIA,MSC,TN,https://bethelwildcats.com,,,
Bryan,NAIA,Appalachian AC,TN,https://bryanathletics.com,,,
Campbellsville,NAIA,Mid-South,KY,https://campbellsvilletigers.com,,,
Carroll (MT),NAIA,Frontier,MT,https://goSaints.com,,,
Clarke,NAIA,MWIAC,IA,https://goathletics.clarke.edu,,,
Concordia (OR),NAIA,Cascade,OR,https://cukniights.com,,,
Corban,NAIA,Cascade,OR,https://corbancougars.com,,,
Cornerstone,NAIA,WHAC,MI,https://cornerstoneathletics.com,,,
Cumberlands,NAIA,Mid-South,KY,https://athleticscumberlands.com,,,
Dalton State,NAIA,Appalachian AC,GA,https://daltonstateathletics.com,,,
Doane,NAIA,GPAC,NE,https://doaneathletics.com,,,
Dordt,NAIA,GPAC,IA,https://dordt.edu/athletics,,,
Eastern Oregon,NAIA,Cascade,OR,https://eouvikings.com,,,
Friends,NAIA,KCAC,KS,https://fufighting falcons.com,,,
Georgetown (KY),NAIA,MSC,KY,https://georgetownathletics.com,,,
Grace,NAIA,CCAC,IN,https://graceathletics.com,,,
Grand View,NAIA,MWIAC,IA,https://grandviewvikings.com,,,
Hastings,NAIA,GPAC,NE,https://hastingsbroncos.com,,,
Indiana Wesleyan,NAIA,CCAC,IN,https://iwuwarriors.com,,,
John Brown,NAIA,Sooner AC,AR,https://jbu.edu/athletics,,,
Kansas Wesleyan,NAIA,KCAC,KS,https://kwcoyotes.com,,,
Keiser,NAIA,Sun Conference,FL,https://keisersports.com,,,
Life,NAIA,Sun Conference,GA,https://liferunningeagles.com,,,
Lindsey Wilson,NAIA,Mid-South,KY,https://lindseywilsonathletics.com,,,
Marian (IN),NAIA,CCAC,IN,https://marianathletics.com,,,
Martin Luther,NAIA,UMAC,MN,https://mlcknights.com,,,
Midland,NAIA,GPAC,NE,https://midlandwarriors.com,,,
Missouri Valley (NAIA),NAIA,Heart of America,MO,https://moval.edu/athletics,,,
Morningside,NAIA,GPAC,IA,https://morningsidemustangs.com,,,
Mount Marty,NAIA,GPAC,SD,https://mountmartylancers.com,,,
Mount Vernon Nazarene,NAIA,WHAC,OH,https://mvnucougars.com,,,
Northwestern (IA),NAIA,GPAC,IA,https://nornwesternraiders.com,,,
Olivet Nazarene,NAIA,CCAC,IL,https://onutigers.com,,,
Ottawa (KS),NAIA,KCAC,KS,https://ottawabraves.com,,,
Park,NAIA,Heart of America,MO,https://parkathletics.com,,,
Peru State,NAIA,GPAC,NE,https://gobobbycats.com,,,
Point,NAIA,Appalachian AC,GA,https://pointskyhawks.com,,,
Rio Grande,NAIA,MSC,OH,https://riogranderedstorm.com,,,
Siena Heights,NAIA,WHAC,MI,https://shuathletics.com,,,
Southern Oregon,NAIA,Cascade,OR,https://souraiders.com,,,
Southwest Baptist (NAIA),NAIA,Heart of America,MO,https://sbathletics.com,,,Verify division
Spring Arbor,NAIA,WHAC,MI,https://springarborathletics.com,,,
Sterling,NAIA,KCAC,KS,https://sterlingwarriors.com,,,
Tabor,NAIA,KCAC,KS,https://taborathletics.com,,,
Taylor,NAIA,CCAC,IN,https://taylortrojans.com,,,
Texas Wesleyan,NAIA,Sooner AC,TX,https://txwesathletics.com,,,
Union (KY),NAIA,Mid-South,KY,https://unionbulldogs.com,,,
Vanguard,NAIA,Golden State AC,CA,https://vanguardlions.com,,,
Waldorf,NAIA,GPAC,IA,https://waldorfathletics.com,,,
Warner,NAIA,Sun Conference,FL,https://warnerroyal.com,,,
Westmont,NAIA,Golden State AC,CA,https://westmontwarriors.com,,,
William Carey,NAIA,Southern States AC,MS,https://wcathletics.com,,,
William Penn,NAIA,MWIAC,IA,https://williampennstatesmen.com,,,
Xavier (LA),NAIA,RRAC,LA,https://xaviergold.com,,,
Allegany (JUCO),JUCO,MDJUCO,MD,https://alleganysports.com,,,
Arizona Western,JUCO,ACCAC,AZ,https://azwestern.edu/athletics,,,
Brookdale,JUCO,Garden State AC,NJ,https://brookdaleathletics.com,,,
Butler County CC,JUCO,Jayhawk,KS,https://bcccathletics.com,,,
Coffeyville,JUCO,Jayhawk,KS,https://coffeyyilleathletics.com,,,
College of DuPage,JUCO,NJCAA D3,IL,https://godupage.com,,,
College of Southern Nevada,JUCO,SWAC,NV,https://cougarsports.csn.edu,,,
Cowley College,JUCO,Jayhawk,KS,https://cowleysports.com,,,
Eastern Florida State,JUCO,Florida CC,FL,https://titanathletics.com,,,
Ellsworth,JUCO,Iowa CC,IA,https://ellsworthathletics.com,,,
Fort Scott,JUCO,Jayhawk,KS,https://ftscottathletics.com,,,
Garden City,JUCO,Jayhawk,KS,https://gcccathletics.com,,,
Grayson College,JUCO,North Texas JC,TX,https://graysonvikings.com,,,
Highland CC,JUCO,Jayhawk,KS,https://highlandscots.com,,,
Hutchinson CC,JUCO,Jayhawk,KS,https://bluedragonathletics.com,,,
Iowa Central,JUCO,Iowa CC,IA,https://iowacentral.edu/athletics,,,
Iowa Lakes,JUCO,Iowa CC,IA,https://athletics.iowalakes.edu,,,
Iowa Western,JUCO,Iowa CC,IA,https://iowawesternreivers.com,,,
Jefferson (MO),JUCO,Mon-Dak,MO,https://jeffersonsports.com,,,
Johnson County CC,JUCO,Jayhawk,KS,https://jccc.edu/athletics,,,
Kankakee,JUCO,NJCAA,IL,https://kankakeeathletics.com,,,
Labette,JUCO,Jayhawk,KS,https://labettecardinals.com,,,
Metropolitan CC,JUCO,NJCAA,MO,https://mccsports.com,,,
Mineral Area,JUCO,NJCAA,MO,https://mineralareaathletics.com,,,
Monroe College,JUCO,NJCAA,NY,https://monroeathletics.com,,,
Nassau CC,JUCO,NJCAA,NY,https://nassauathletics.com,,,
New Mexico JC,JUCO,Western JC,NM,https://nmjcathletics.com,,,
North Iowa Area CC,JUCO,Iowa CC,IA,https://niaccsports.com,,,
Northeast Texas CC,JUCO,NJCAA,TX,https://netcathletics.com,,,
Odessa College,JUCO,Western JC,TX,https://odessawranglers.com,,,
Pratt,JUCO,Jayhawk,KS,https://prattathletics.com,,,
Ranger College,JUCO,Western JC,TX,https://rangerathletics.com,,,
Santa Ana,JUCO,Pacific Coast AC,CA,https://sac.edu/athletics,,,
Seminole State,JUCO,NJCAA,OK,https://seminolestatewarriors.com,,,
South Plains,JUCO,Western JC,TX,https://southplainsathletics.com,,,
Southwestern (KS),JUCO,Jayhawk,KS,https://swcathletics.com,,,
Tyler Junior College,JUCO,Western JC,TX,https://tylerroseathletics.com,,,
Vincennes,JUCO,NJCAA,IN,https://vincennesathletics.com,,,
